date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,p-Flotation Column 01 Air Flow,p-Flotation Column 02 Air Flow,p-Flotation Column 03 Air Flow,p-Flotation Column 04 Air Flow,p-Flotation Column 05 Air Flow,p-Flotation Column 06 Air Flow,p-Flotation Column 07 Air Flow,p-Flotation Column 01 Level,p-Flotation Column 02 Level,p-Flotation Column 03 Level,p-Flotation Column 04 Level,p-Flotation Column 05 Level,p-Flotation Column 06 Level,p-Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-07-03 04:00:00,54.87999999999993,16.690000000000044,3320.0992011111107,565.422611111111,400.03853888888875,9.729144611111106,1.6866093333333332,299.8833500000003,299.9902500000001,299.88961666666665,299.9326055555555,300.48502222222226,300.31861666666674,299.75914444444453,398.30542777777765,398.49798888888864,398.56765555555563,399.0768555555552,397.5227444444445,399.6178388888889,399.505633333333,64.70999999999977,1.59
2017-07-03 05:00:00,54.87999999999993,16.690000000000044,3643.565611111114,581.0119333333331,399.6164722222221,9.668341500000004,1.713207666666667,299.8773166666667,299.0506555555555,299.92841666666675,299.9487555555558,299.73844999999983,299.8590000000001,299.92825,400.96026666666666,400.23322777777764,400.8538777777777,400.6776277777778,401.12785000000014,400.87634999999983,400.82723888888916,63.70000000000013,3.4599999999999986
2017-07-03 06:00:00,54.87999999999993,16.690000000000044,3601.4898683333317,549.5715722222222,399.33426666666674,10.035585166666664,1.6927631111111117,299.87656666666646,300.7345666666667,299.911011111111,299.93072222222224,299.6552999999999,299.93542777777765,300.2671833333334,399.7273277777775,400.11934444444483,399.5769166666669,399.1703222222223,400.2810777777777,399.38873888888884,399.1526333333335,64.88999999999993,1.6399999999999926
2017-07-03 07:00:00,55.790000000000134,15.519999999999984,2934.045966666666,517.9117333333331,400.69695555555535,9.950663500000003,1.6627835277777772,299.99667777777785,300.1933,299.9361333333335,300.0027,300.20282222222244,300.37310555555547,300.4671666666667,409.94671666666665,401.8036999999998,426.11728333333326,398.5294444444443,400.4985277777778,400.50246111111085,399.5760333333332,64.79999999999987,1.5999999999999988
2017-07-03 08:00:00,55.790000000000134,15.519999999999984,4117.736833333333,602.0549944444443,400.17053333333314,9.806656888888906,1.731790055555556,300.0034999999998,299.6712611111113,299.8330111111112,299.8493111111112,300.2265500000001,299.7344222222225,300.5614777777776,400.6435333333335,400.9547055555554,400.20630555555545,400.5662277777776,402.16649444444437,400.6068166666668,400.57442777777777,65.42000000000007,1.4799999999999964
2017-07-03 09:00:00,55.790000000000134,15.519999999999984,3922.591066944445,580.4461944444447,400.68432777777764,10.281879111111113,1.703720888888888,299.89384999999993,300.4081944444441,299.83238888888906,299.9029444444444,300.48021666666665,300.32057222222215,299.8134888888892,399.71502222222216,399.0340833333331,400.1336,401.5799694444442,399.67688888888887,401.23952777777777,400.30801666666684,65.5,1.3700000000000032
2017-07-03 10:00:00,55.790000000000134,15.519999999999984,2925.334275000001,555.8681333333332,398.6638833333335,10.198487777777782,1.6816653055555548,300.0067111111112,299.663677777778,299.8934083333333,300.03593888888884,299.88495277777787,299.6247611111112,299.24008333333336,402.85559444444436,401.02815,411.01017499999983,401.34593333333333,403.7881472222225,400.35689166666674,398.9466166666666,65.81999999999985,1.0800000000000034
2017-07-03 11:00:00,55.790000000000134,15.519999999999984,1879.3821269166672,458.111633333333,400.7951555555557,9.951563444444442,1.5793605000000008,300.0362555555556,299.87432222222213,299.94445,299.8914500000002,300.0193222222222,300.2180333333334,298.99442777777784,399.2641888888887,396.8078555555555,398.63403333333343,397.7821555555555,399.1635666666667,399.06449999999984,398.99698333333333,65.43000000000015,1.169999999999996
2017-07-03 12:00:00,55.790000000000134,15.519999999999984,3064.5632180555554,413.1056444444445,399.5640500000003,9.815146944444443,1.547426444444444,299.96407777777773,300.2385444444442,299.98847777777786,300.0086666666666,299.973477777778,299.8993166666669,300.722361111111,399.3268666666669,397.1653388888887,401.2302444444447,400.0529944444445,400.01465000000013,401.1375111111116,400.57426666666674,65.51000000000018,1.6699999999999977
2017-07-03 13:00:00,55.790000000000134,15.519999999999984,1609.1938062962988,463.1544499999997,399.83118333333323,10.024305888888888,1.6355733888888893,300.01072777777773,299.9029444444443,299.84483888888883,299.87937777777785,299.79796666666664,299.3794055555556,300.8869833333334,400.1694222222221,400.52872499999984,399.2405222222223,399.10428888888885,399.03483333333327,400.7404722222221,402.09031111111113,65.88999999999993,2.170000000000002
2017-07-03 14:00:00,55.790000000000134,15.519999999999984,1982.1328601481484,403.41890277777776,400.70653333333325,9.606687277777775,1.5787475277777767,299.9481222222223,298.9019666666667,299.97390000000007,299.8952000000001,299.45387777777785,299.9260222222221,300.04492777777784,400.3286222222223,403.32887777777773,405.0770833333332,400.3681111111112,400.55573333333336,400.1351055555554,400.56255555555566,65.64999999999979,1.6399999999999926
2017-07-03 15:00:00,55.790000000000134,15.519999999999984,2794.4101111111113,466.5165,399.8380944444445,9.591587833333335,1.6617727222222227,299.8892222222224,300.14314999999993,299.9316166666665,300.0469055555555,299.9392555555557,299.99069999999995,299.6463055555555,399.73181666666665,395.80528888888887,399.1913,399.81980000000016,398.1288000000001,399.5411333333333,398.9518055555558,65.12999999999982,2.199999999999993
2017-07-03 16:00:00,55.780000000000065,12.849999999999955,2802.5240666666673,520.0898444444447,400.28551111111085,9.679451055555562,1.735979166666666,299.85585,300.26993333333354,299.8947944444445,299.9696944444444,299.70248888888904,299.98632222222204,299.4892166666665,398.96441111111136,399.3606666666665,400.4265333333329,401.1046499999998,401.26137777777785,400.3490555555557,399.9751611111108,65.12999999999982,2.199999999999993
2017-07-03 17:00:00,55.780000000000065,12.849999999999955,2190.493621000001,504.3534861111111,399.7171222222222,9.621288833333322,1.696174722222222,299.87821111111117,299.9407166666666,299.8603666666668,299.8342333333334,300.1566833333336,299.5344055555556,299.5792111111113,402.07709999999986,400.02242777777786,407.06221666666687,398.75427222222197,398.13163888888886,400.2429722222223,399.2384277777775,65.15999999999988,2.1000000000000045
2017-07-03 18:00:00,55.780000000000065,12.849999999999955,2469.5800361111105,540.6348555555556,399.8879833333332,9.501781666666666,1.6827305555555552,299.80600555555543,300.6292833333333,299.98197222222234,299.9842111111111,299.9293222222222,300.08072777777784,300.30873333333324,399.7415666666667,401.01058888888883,400.55525000000006,400.40144999999984,400.8967944444445,400.17974999999984,399.8786833333333,65.43000000000015,2.240000000000005
2017-07-03 19:00:00,55.780000000000065,12.849999999999955,2022.5873509722228,483.7732388888887,400.48621111111123,9.703677555555554,1.6088330000000035,299.882588888889,299.59047777777783,299.88147777777783,299.85633333333334,300.0435555555557,299.87344999999993,299.33358888888887,400.9591277777776,398.88413333333335,400.16230555555535,399.6269833333335,399.5455444444445,399.86502222222236,400.30140555555545,65.25,2.1100000000000088
2017-07-03 20:00:00,55.780000000000065,12.849999999999955,1725.5228305518542,419.0432277777774,399.5132888888888,9.878664388888883,1.5336371111111111,299.9877500000001,300.09064999999987,299.97503333333344,299.92264999999986,300.0882499999999,299.5736777777776,300.0369444444444,400.45152777777815,400.0303277777778,399.96546666666643,399.86963333333335,400.06578333333323,399.81796111111083,398.5302722222222,65.09000000000012,2.199999999999993
2017-07-03 21:00:00,55.780000000000065,12.849999999999955,1806.622594339816,433.6075638888885,400.6128944444445,9.825250833333335,1.5624353888888889,299.8494166666667,299.88315,299.93148333333335,299.8903000000003,299.8614388888888,299.80947777777766,300.22781666666674,412.3806611111113,404.6779222222222,443.5301,398.6120555555554,400.4692611111108,400.18360000000007,397.86528333333337,65.09000000000012,2.199999999999993
2017-07-03 22:00:00,55.780000000000065,12.849999999999955,2252.6914507777788,462.1425166666669,399.4020055555555,10.393372222222217,1.5981012222222222,299.8388166666668,299.8909333333333,299.8657388888891,299.9781777777782,299.6885055555555,300.03765555555555,299.8372277777778,442.7936944444443,456.83380277777746,556.5008166666665,388.1613888888887,399.6032666666666,400.2532111111114,394.1516222222222,65.87000000000019,1.2700000000000038
2017-07-03 23:00:00,55.780000000000065,12.849999999999955,2588.626105555556,431.2334555555558,400.95245555555573,10.693606666666657,1.5433999035088892,299.98152777777767,300.05155000000013,299.87087777777765,299.94762777777794,299.59765555555555,299.905022222222,299.5713333333333,400.7533666666667,397.94603888888884,399.1835333333333,411.81811111111114,401.8184833333333,398.9923777777776,405.5731055555556,67.98999999999982,1.0999999999999963
2017-07-04 00:00:00,55.780000000000065,12.849999999999955,2717.542701119444,447.15038333333337,399.51745555555533,10.663262222222222,1.586975652046667,299.92941666666695,300.38245000000006,299.98005000000006,300.0413000000001,300.24781111111105,299.9711333333332,299.5581111111112,399.16941666666656,400.7249277777778,400.51173888888917,402.61111666666665,398.64036666666686,399.2424333333331,402.3450666666666,65.55999999999996,1.8199999999999947
2017-07-04 01:00:00,55.689999999999934,15.179999999999973,3177.1973888888892,545.6642555555558,401.00477777777746,10.158964833333334,1.714244833333334,299.9532055555556,299.9697555555555,299.91042777777784,299.953311111111,299.9584611111111,299.93767222222215,300.1204333333334,400.02123333333327,402.17683333333315,400.5177722222222,400.58077777777777,398.6595444444442,399.4282000000002,398.2130999999998,65.60000000000021,1.59
2017-07-04 02:00:00,55.689999999999934,15.179999999999973,2996.1344444444453,570.5982166666666,399.97337222222205,9.839614,1.7036059444444456,299.9743500000002,300.00077222222205,299.9032777777779,299.96753333333345,300.58940555555574,299.94606111111113,299.36299999999994,400.3460388888887,398.08937777777777,400.45453888888886,401.2281833333333,399.67206666666664,401.1747833333332,400.3467444444445,65.75,1.4799999999999964
2017-07-04 03:00:00,55.689999999999934,15.179999999999973,2699.6223444444463,543.5642333333336,399.0813166666665,10.046432611111113,1.6632969444444443,299.85119444444456,300.06168333333335,299.93501111111107,299.9414833333332,299.78814444444464,299.9560055555557,299.2991499999999,400.80008333333336,398.8080444444448,399.72713333333337,399.4935833333335,399.42034999999976,401.5604388888889,400.2934444444448,66.59000000000012,1.3000000000000043
2017-07-04 04:00:00,55.689999999999934,15.179999999999973,2444.899946599999,600.8775055555551,400.74448333333333,9.910348944444443,1.7329747222222218,299.90952777777767,299.9459999999998,299.97862222222216,299.9291888888889,300.02992777777763,299.7113222222221,299.68484444444437,400.89882222222224,400.297988888889,400.07518333333314,399.85537777777773,399.9538055555557,399.9567888888893,398.6629611111112,65.52000000000028,1.5299999999999991
2017-07-04 05:00:00,55.689999999999934,15.179999999999973,2301.9687611111112,578.8056722222225,400.12977777777786,10.083524944444463,1.7296992777777789,299.94723888888905,300.49614166666663,300.0041333333332,300.00051666666695,299.47185000000013,299.8349111111112,299.72923333333324,400.384938888889,402.7690055555558,400.1920222222222,403.7296000000002,404.26,409.4139499999997,408.84805555555545,64.43000000000015,1.959999999999996
2017-07-04 06:00:00,55.689999999999934,15.179999999999973,1967.78959977778,523.4916777777779,399.93603888888896,10.152843888888887,1.6842163333333326,299.94569444444437,299.46007222222215,299.9009166666669,299.8515055555555,299.78388888888884,299.9176166666666,300.1648388888892,399.6462888888889,362.75684166666673,400.16054444444427,397.8900777777777,397.31869444444476,402.68170555555537,397.435,64.97999999999972,1.7599999999999956
2017-07-04 07:00:00,54.10000000000018,15.329999999999961,3141.336888888889,539.7074888888885,399.4958555555554,10.02981055555556,1.7071635000000005,299.898961111111,299.78435,299.83834999999993,299.90947777777774,299.8329222222221,299.62387222222236,300.6345833333333,400.2881611111113,396.1893611111112,399.5634166666666,398.4917833333332,396.6000500000004,400.92892777777763,399.22121111111124,63.819999999999844,4.1200000000000045
2017-07-04 08:00:00,54.10000000000018,15.329999999999961,2990.2104947222233,533.5366833333335,400.1081277777782,10.039976277777775,1.6975559444444444,299.94365555555555,299.8498055555555,299.8530055555556,299.90583333333325,300.0145222222221,300.00897222222227,300.43283333333335,399.2793888888888,400.50721666666647,400.5314444444445,401.5658444444447,399.98033888888915,399.68027777777763,400.0313166666669,63.819999999999844,4.1200000000000045
2017-07-04 09:00:00,54.10000000000018,15.329999999999961,2822.6811161111104,550.1310777777778,399.5271111111112,10.039542166666664,1.7072370555555558,300.0852444444445,299.65522222222216,299.92993333333345,299.9464555555558,299.54287222222234,300.08172222222197,300.666711111111,399.84275,400.239411111111,400.24913333333336,400.45455555555606,402.10162777777776,400.1087777777776,399.68256111111083,64.20999999999977,2.329999999999997
2017-07-04 10:00:00,54.10000000000018,15.329999999999961,2730.9307777777794,559.4109944444442,399.21476666666666,9.728291166666667,1.6811592777777782,300.00130555555563,299.4460111111111,299.9592444444445,299.9372055555555,300.2355277777778,299.78983333333326,300.347,398.5959611111112,399.38907777777786,398.7177055555557,395.63195000000013,398.5696055555555,401.0654777777778,398.4456555555555,65.86000000000007,1.3300000000000052
2017-07-04 11:00:00,54.10000000000018,15.329999999999961,2296.679721071561,582.3514833333334,400.4680555555554,9.3643625,1.7060818888888876,300.00297222222264,299.9741611111112,299.95612777777785,299.9329,300.42665000000017,299.4354333333334,299.77157777777785,400.7604777777778,397.6405444444445,400.033561111111,408.6028333333333,400.26381666666697,403.0039611111114,404.8349166666665,64.72999999999972,1.340000000000003
2017-07-04 12:00:00,54.10000000000018,15.329999999999961,661.8928068477857,457.14134257528497,395.8479203703717,9.488992611111113,1.6596880466361117,299.8427444444445,300.3466888888889,299.9073,299.9793111111111,300.01122777777783,300.06582222222204,300.0781055555554,656.3371806894246,643.24287001112,693.3569764669638,376.13485666666674,423.7197333333335,496.8400333333335,465.4917888888886,64.72999999999972,1.340000000000003
2017-07-04 13:00:00,54.10000000000018,15.329999999999961,698.2708939337564,272.0977601246122,410.31683950617406,9.434946833333333,1.6409772324161105,299.77992777777763,299.6133888888887,299.9540055555556,299.9384444444444,299.87755555555566,299.9081,300.42416666666657,844.2445045180734,796.1295842956126,880.1994590822179,376.27238100456634,375.5878166666664,682.3721702495806,567.0436277777778,64.72999999999972,1.340000000000003
2017-07-04 14:00:00,54.10000000000018,15.329999999999961,734.648981019726,352.83160094220057,402.59897185433164,9.509430888888883,1.5827973545122218,299.9951055555556,300.27892777777777,299.92973333333333,299.99943333333334,299.7949499999998,299.8741722222221,299.2481888888888,779.374778854836,798.2250115473443,880.2519791587005,269.3871498287682,370.8288166666665,697.1005876889855,620.8350222222222,64.72999999999972,1.340000000000003
2017-07-04 15:00:00,54.10000000000018,15.329999999999961,771.0270681056948,457.3426898238701,398.67573090107885,9.653926444444442,1.6067021442550002,299.9780777777778,298.28475277777767,300.02097777777783,299.93196666666665,300.24572777777803,299.68558333333334,299.5967555555555,836.7808992682914,800.3204387990774,880.3044992351837,258.4144625,448.24492222222193,697.2283371490283,653.0598120652104,64.72999999999972,1.340000000000003
2017-07-04 16:00:00,54.10000000000018,15.329999999999961,807.4051551916638,441.7348228962878,399.1176212047,9.628118388888891,1.6014905061116662,299.76454444444437,300.0557500000001,299.9104777777779,299.9372888888888,299.8635999999998,300.0143388888887,298.8186888888888,833.3098846341469,802.4158660508093,880.3570193116649,570.1671928407795,662.7940488779633,697.3560866090727,655.5016026916339,64.72999999999972,1.340000000000003
2017-07-04 17:00:00,54.10000000000018,15.329999999999961,843.7832422776352,426.12695596868997,399.5595115083252,9.637701611111117,1.5962788679716675,299.93967222222216,300.14687777777783,299.9521111111111,299.8847777777778,299.9041333333335,300.05871666666667,298.6313722222222,829.8388700000006,804.5112933025409,880.4095393881457,675.1000395189016,674.0681762481099,697.483836069115,655.2012165008789,64.72999999999972,1.340000000000003
2017-07-04 18:00:00,54.10000000000018,15.329999999999961,880.161329363603,410.51908904109115,400.0014018119501,9.630310888888898,1.5910672298283326,299.8919944444445,299.5917833333335,299.85560000000027,299.9163166666668,300.0586166666667,299.7511777777778,300.2919166666666,826.3678553658542,806.6067205542737,880.4620594646273,668.2148848797253,674.0510204236016,697.6115855291589,654.9008303101232,64.72999999999972,1.340000000000003
2017-07-04 19:00:00,54.10000000000018,15.329999999999961,916.5394164495726,394.91122211351,400.4432921155749,9.609466555555553,1.5858555916872226,300.00256666666667,299.8733722222224,299.9632111111111,299.95345,300.05134444444445,299.95306111111097,300.3485555555556,822.8968407317079,808.7021478060055,880.5145795411084,661.3297302405508,674.0338645990927,697.7393349892026,654.600444119369,64.72999999999972,1.340000000000003
2017-07-04 20:00:00,54.10000000000018,15.329999999999961,952.9175035355426,379.30335518590994,400.8851824192001,9.610139055555557,1.5806439535449988,299.8459000000002,299.88909999999987,299.851988888889,299.9817999999999,300.09222222222223,299.60688888888893,299.99042777777765,819.4258260975599,810.7975750577369,880.5670996175935,654.4445756013766,674.0167087745849,697.867084449245,654.3000579286137,64.72999999999972,1.340000000000003
2017-07-04 21:00:00,54.10000000000018,15.329999999999961,989.295590621513,363.6954882583145,401.32707272282056,9.60050711111111,1.5754323154033336,299.92107222222245,300.1058944444444,299.9289888888889,299.87897777777795,299.95096111111116,299.8925111111109,299.58067777777785,815.9548114634148,812.8930023094704,880.6196196940742,647.5594209621999,673.9995529500768,697.9948339092883,653.9996717378599,64.72999999999972,1.340000000000003
2017-07-04 22:00:00,54.10000000000018,15.329999999999961,1025.673677707489,348.0876213307298,401.7689630264439,9.602978222222227,1.5702206772622218,300.09406666666666,299.69921111111097,299.8901888888892,299.98267222222245,299.7956666666665,299.80055,300.06451666666663,812.4837968292688,814.9884295612014,880.6721397705554,640.6742663230245,673.9823971255681,698.1225833693306,653.6992855471051,64.72999999999972,1.340000000000003
2017-07-04 23:00:00,54.10000000000018,15.329999999999961,1062.0517647934598,332.47975440313013,402.2108533300689,9.594666722222202,1.5650090391188898,299.7938944444447,299.7661888888888,299.96234444444457,299.84034444444467,299.78292777777773,299.71906666666666,300.33629999999994,809.0127821951216,817.0838568129334,880.7246598470372,633.7891116838499,673.9652413010602,698.2503328293747,653.3988993563495,64.72999999999972,1.340000000000003
2017-07-05 00:00:00,54.10000000000018,15.329999999999961,1098.4298518794285,316.87188747553773,402.6527436336935,9.597057833333352,1.5597974009788882,299.8559111111111,299.700661111111,299.9422055555557,299.9088722222225,299.77384444444436,299.66715555555555,299.8861833333333,805.5417675609763,819.1792840646667,880.777179923518,626.9039570446747,673.9480854765518,698.3780822894171,653.0985131655942,64.72999999999972,1.340000000000003
2017-07-05 01:00:00,54.10000000000018,15.329999999999961,1134.8079389653974,301.26402054795005,403.09463393731903,9.581079666666676,1.5545857628355562,299.96522777777767,300.286,299.9913111111112,299.98116111111096,300.0535166666668,300.1905444444444,299.4677444444444,802.0707529268287,821.2747113163985,880.8297000000006,620.0188024054995,673.9309296520436,698.5058317494609,445.8962846328268,64.72999999999972,1.340000000000003
2017-07-05 02:00:00,54.10000000000018,15.329999999999961,1381.4515874769675,445.5489559795604,400.33621165796126,9.766806944444443,1.6076027385488891,299.89122777777766,299.68303888888875,299.9909388888888,299.9564555555558,300.1081222222224,299.8933444444441,299.4252111111111,507.16662108672034,808.0428918441551,873.366339498622,472.8590293056608,673.9137738275342,687.4971464530839,385.64341857638885,64.72999999999972,1.340000000000003
2017-07-05 03:00:00,54.10000000000018,15.329999999999961,1401.3487733148152,368.3633583333332,403.1090555555557,9.915945166666685,1.5419291388888896,299.97345555555563,299.8174166666668,299.9407222222225,300.0144166666668,300.0301333333333,300.06503333333325,299.06075555555566,594.4244555555557,426.3265583333336,502.85210066990106,202.3869842005833,673.8966180030269,444.17714444444437,417.5406717013885,64.72999999999972,1.340000000000003
2017-07-05 04:00:00,54.10000000000018,15.329999999999961,2788.510045925926,431.99166666666656,399.86688333333336,9.684192611111113,1.5665359444444444,299.92424444444464,300.0771666666668,299.89506666666665,299.9366166666668,299.64383888888904,299.6635499999998,300.2929388888887,399.6915166666668,413.80237583333343,773.3038575883581,248.90168021472482,673.8794621785182,400.30284444444464,399.28018888888886,65.11000000000007,1.910000000000004
2017-07-05 05:00:00,54.10000000000018,15.329999999999961,2839.0696324074083,503.72045555555513,401.1070611111112,9.569173111111107,1.6570697777777783,299.9335000000001,300.1429166666668,299.87136666666675,299.91021111111127,300.15965555555545,299.9794888888888,301.3122944444445,400.03982777777793,483.8431658333336,766.5877245322256,233.18011579754622,673.8623063540101,400.4665277777778,401.4341333333333,65.11000000000007,1.910000000000004
2017-07-05 06:00:00,54.10000000000018,15.329999999999961,3216.9451500000005,498.9121555555558,399.89966666666686,9.420798722222225,1.6340285000000008,299.73826666666685,299.67023888888883,300.01500555555566,299.9581055555554,299.9731500000001,300.14870000000013,300.62565,398.93412777777763,284.8308537934434,483.83172278871285,217.4585513803676,673.8451505295013,399.61138888888877,400.0900388888886,65.11000000000007,1.910000000000004
2017-07-05 07:00:00,50.69999999999996,22.760000000000108,2488.4624861111124,578.5056166666665,399.1862388888889,9.229865000000009,1.704830833333333,300.05501666666675,300.6953555555555,300.021577777778,299.934311111111,299.4878500000001,300.0506444444445,299.6740999999999,399.6360777777781,480.24741620655794,215.0450499763601,305.5656025435672,627.8428664565471,403.68038888888873,399.63433888888846,64.88000000000002,2.165
2017-07-05 08:00:00,50.69999999999996,22.760000000000108,3562.036458333335,619.0292222222222,399.7482666666665,9.620371499999996,1.751507666666667,300.0099444444444,299.9890888888889,299.98729444444433,299.9896444444445,299.00473333333343,300.14666666666665,300.48602222222206,404.09167777777765,550.6043577777776,403.2775222222223,261.4725637871394,559.7072000558344,405.6972277777781,403.9140166666669,64.64999999999979,2.4200000000000035
2017-07-05 09:00:00,50.69999999999996,22.760000000000108,3041.026217777777,600.047461111111,400.91136666666677,10.179947777777778,1.7282491666666664,299.96985,300.13520000000017,299.9787833333333,299.8653277777775,300.5067555555556,300.1466777777779,299.7703555555555,407.8638111111112,491.71445555555573,399.53665,252.00535515872988,650.8119582774998,403.0479555555554,398.2522666666668,64.29999999999988,2.569999999999994
2017-07-05 10:00:00,50.69999999999996,22.760000000000108,2931.339388888887,544.6491388888887,398.28553888888916,10.215778888888886,1.6651296111111107,299.9943111111112,300.15727777777784,299.9114166666668,299.8026000000001,300.14233888888907,299.76903333333337,299.45134999999993,398.89985555555586,456.5504583333334,399.8971333333336,602.0058333333333,325.8902213114755,407.23566111111114,402.1599,65.98999999999982,1.3000000000000043
2017-07-05 11:00:00,50.69999999999996,22.760000000000108,3039.5355777777777,559.2907459459464,399.08354586563263,10.221576111111107,1.7035360793655552,299.8474500000001,299.25564444444444,299.8789555555556,299.9669333333334,299.90052777777777,299.7180555555556,300.3384666666669,400.86985555555566,528.3091638888889,452.82063299039766,601.5098444444443,259.19195417872106,402.70473888888887,401.5489722222225,66.12999999999981,1.2800000000000011
2017-07-05 12:00:00,50.69999999999996,22.760000000000108,1580.9661950000007,426.47528738738714,401.8638874677005,10.490614444444445,1.5693502571855558,299.9041833333334,300.3426333333333,299.968188888889,299.89987222222226,299.8074611111111,299.73037777777785,299.4907666666667,340.9824166666668,576.526769363539,603.0809003429363,499.5700388888888,316.8385689542488,398.20754444444435,393.0904333333335,65.10000000000021,1.5299999999999991
2017-07-05 13:00:00,50.69999999999996,22.760000000000108,1550.3547507083335,370.3228694444447,400.17976666666686,10.414303333333333,1.5205604302666662,299.9357555555555,299.604388888889,299.9723333333333,299.9116499999998,300.0007333333332,299.82518888888893,300.04436666666646,414.55733888888915,690.9986500809059,439.1906833333336,401.3924444444441,536.4841111111115,398.97375555555533,396.8328277777777,64.81999999999985,1.1599999999999973
2017-07-05 14:00:00,50.69999999999996,22.760000000000108,2630.157843305555,427.31243055555575,400.7215638888889,10.13756705555556,1.5573293442933325,300.06230555555567,299.42509444444437,299.93619444444437,299.97446111111117,299.7896888888889,300.1477555555556,300.75365555555567,416.22541666666655,498.26284999999984,439.8633555555557,403.52347777777777,423.62813333333327,399.20581111111125,401.6436555555555,64.37999999999985,2.620000000000004
2017-07-05 15:00:00,50.69999999999996,22.760000000000108,3203.527433277777,554.5607333333331,400.54116666666664,10.132181055555558,1.6805910000000002,300.0042888888888,299.92884444444434,299.9413333333334,299.9078,300.0200722222223,299.79815,299.83297777777784,399.89241666666646,480.2660833333332,399.4273833333332,401.5133222222222,399.8776555555554,401.03839444444435,402.57876111111153,65.84000000000012,1.1200000000000028
2017-07-05 16:00:00,53.62999999999996,15.739999999999945,2307.629437055556,572.4413999999998,399.23666666666685,10.368717222222225,1.7066724999999998,299.8813944444445,299.93057777777767,299.89088888888887,299.894811111111,299.7936888888889,300.10872777777774,300.1088333333332,399.2756166666666,474.3111,400.4152722222223,400.3593500000003,400.23353333333336,399.9784777777777,402.61352777777773,65.84000000000012,1.1200000000000028
2017-07-05 17:00:00,53.62999999999996,15.739999999999945,2834.9948916666667,570.3064277777778,400.7405277777778,10.144134444444454,1.7029385555555558,299.922638888889,300.1231111111112,299.9417444444444,300.020061111111,299.6838166666668,299.9790000000001,299.1244,399.9720777777779,498.58676666666673,398.7181722222223,403.0515666666665,400.6292111111112,399.7955277777778,400.38994444444455,65.34000000000012,2.1299999999999963
2017-07-05 18:00:00,53.62999999999996,15.739999999999945,2924.3818708888894,563.5126444444444,400.1866722222225,9.967114222222225,1.708833999999999,299.8143555555555,298.9456444444445,299.8314611111112,299.9157055555557,299.6686555555557,300.059788888889,299.2009444444444,402.2520833333336,556.475558333333,400.3258166666668,402.42129444444436,401.03622777777764,400.09008888888906,402.2755166666668,65.70999999999975,1.8600000000000083
2017-07-05 19:00:00,53.62999999999996,15.739999999999945,3235.856222222222,514.4643777777784,399.2128777777778,10.033930444444447,1.6487514444444435,299.9011722222224,300.1929777777777,299.92490555555537,299.9711888888889,299.6716611111111,300.1028722222222,299.82932777777785,405.7699166666666,805.3261437010973,399.0412555555553,399.2292166666666,399.41758333333354,399.5035444444448,398.58274444444453,64.76000000000018,2.0099999999999953
2017-07-05 20:00:00,53.62999999999996,15.739999999999945,2715.6879880055553,540.5426555555556,399.3432444444445,10.013683222222221,1.682081055555556,299.9119666666667,299.78720555555554,299.9469055555556,299.91216666666696,300.1129500000001,299.5115,299.94978333333336,381.7104333333335,643.2143490922226,398.9689333333332,398.03755555555574,397.7691333333333,400.5229388888888,397.5672166666668,65.12000000000018,1.8700000000000032
2017-07-05 21:00:00,53.62999999999996,15.739999999999945,3089.0635944444452,557.4486611111114,402.27974166666695,10.04549766666667,1.7169534999999991,300.0198,300.1248611111111,299.90154444444437,299.7952555555556,299.7654111111113,299.9136722222222,299.3097555555556,434.6985333333336,563.7129572066823,501.28699444444436,399.72473333333335,400.6098555555553,400.1061444444447,400.76926666666674,65.63999999999993,1.5099999999999962
2017-07-05 22:00:00,53.62999999999996,15.739999999999945,3158.4158666666667,579.6162277777781,400.5578333333331,9.686771388888888,1.7286125555555547,299.798211111111,299.84849444444467,299.94812222222197,299.90612777777784,299.48093888888906,300.06850000000014,299.27587777777774,399.2966611111109,405.1548916666664,400.0626944444442,398.33934444444435,399.6839388888888,400.26643888888907,401.1235666666668,65.81999999999985,1.4300000000000048
2017-07-05 23:00:00,53.62999999999996,15.739999999999945,5369.3237222222215,560.5287388888888,402.87655269360215,10.042955722222224,1.6857558333333338,299.98163888888894,300.2036222222221,299.92723888888884,299.9134888888889,299.60157777777766,299.80472777777777,299.5215499999999,399.04655555555536,403.77765277777786,398.48481666666675,398.7073888888887,398.65731666666636,400.3652722222223,397.72371666666646,66.07999999999993,1.3700000000000032
2017-07-06 00:00:00,53.62999999999996,15.739999999999945,5009.732500000001,636.9761666666668,412.2984084175088,10.565725000000002,1.740352111111111,299.84333333333353,300.10523888888883,299.9516500000001,299.87734444444436,300.4301499999999,299.9807944444445,300.15295555555525,400.89413888888845,403.99614722222236,400.4759055555558,402.3520333333333,401.1985111111112,399.7323444444446,404.3164777777777,65.64999999999979,1.689999999999998
